geometry,temperature_K,state_index,spin1_index,spin2_index,p_initial,p_equilibrium,p_end,p_time_mean
tip,206.0,40,5,0,0.015625,0.0010041392665023506,0.015582676364292215,0.01560382777245092
tip,206.0,41,5,1,0.015625,0.0010041392665023495,0.01559060340786189,0.01560779481575836
tip,206.0,42,5,2,0.015625,0.015784136923670332,0.01565938552860078,0.015642201494585974
tip,206.0,43,5,3,0.015625,0.015784136923670332,0.01565938888429965,0.01564220261534368
tip,206.0,44,5,4,0.015625,0.0010041392665023495,0.015590603407861886,0.015607794815758353
tip,206.0,45,5,5,0.015625,0.0010041392665023495,0.015590604028683739,0.015607795023123107
tip,206.0,46,5,6,0.015625,0.015784136923670332,0.01565938888429967,0.015642202615343704
tip,206.0,47,5,7,0.015625,0.015784136923670318,0.015644601057515587,0.015634812919824492
tip,206.0,48,6,0,0.015625,0.0010041392665023506,0.015582676364292218,0.015603827772450922
tip,206.0,49,6,1,0.015625,0.015784136923670332,0.015659385528600772,0.015642201494585964
tip,206.0,50,6,2,0.015625,0.0010041392665023495,0.01559060340786188,0.01560779481575835
tip,206.0,51,6,3,0.015625,0.015784136923670332,0.01565938888429965,0.015642202615343687
tip,206.0,52,6,4,0.015625,0.0010041392665023495,0.015590603407861883,0.015607794815758354
tip,206.0,53,6,5,0.015625,0.015784136923670332,0.01565938888429963,0.015642202615343662
tip,206.0,54,6,6,0.015625,0.0010041392665023495,0.015590604028683739,0.01560779502312311
tip,206.0,55,6,7,0.015625,0.015784136923670318,0.01564460105751563,0.015634812919824527
tip,206.0,56,7,0,0.015625,6.388031676409303e-05,0.015569475803654404,0.015597221163686403
tip,206.0,57,7,1,0.015625,0.0010041392665023506,0.015582676364292346,0.015603827772451052
tip,206.0,58,7,2,0.015625,0.0010041392665023506,0.015582676364292357,0.015603827772451062
tip,206.0,59,7,3,0.015625,0.015784136923670318,0.015644601057515615,0.01563481291982452
tip,206.0,60,7,4,0.015625,0.0010041392665023506,0.015582676364292352,0.015603827772451055
tip,206.0,61,7,5,0.015625,0.015784136923670318,0.015644601057515597,0.015634812919824506
tip,206.0,62,7,6,0.015625,0.015784136923670318,0.015644601057515622,0.015634812919824534
tip,206.0,63,7,7,0.015625,0.24811197683064604,0.015816937240674202,0.015720960542919882
tip,207.0,0,0,0,0.015625,0.24634767368882982,0.01584536002986543,0.0157351693892719
tip,207.0,1,0,1,0.015625,0.01588186193311893,0.01564766722513628,0.015636350040799125
tip,207.0,2,0,2,0.015625,0.01588186193311893,0.01564766722513625,0.0156363500407991
tip,207.0,3,0,3,0.015625,0.0010238925120975835,0.015576307997112671,0.015600640206399034
tip,207.0,4,0,4,0.015625,0.01588186193311893,0.015647667225136278,0.015636350040799128
tip,207.0,5,0,5,0.015625,0.0010238925120975835,0.015576307997112673,0.015600640206399037
tip,207.0,6,0,6,0.015625,0.0010238925120975835,0.015576307997112656,0.015600640206399017
tip,207.0,7,0,7,0.015625,6.600963292240525e-05,0.015560891484691308,0.015592923413035028
tip,207.0,8,1,0,0.015625,0.01588186193311893,0.015647667225136202,0.015636350040799045
tip,207.0,9,1,1,0.015625,0.0010238925120975835,0.015585401121513454,0.01560519127852962
tip,207.0,10,1,2,0.015625,0.01588186193311893,0.015664589471723597,0.015644805587117703
tip,207.0,11,1,3,0.015625,0.0010238925120975835,0.015585400298004929,0.01560519100337522
tip,207.0,12,1,4,0.015625,0.01588186193311893,0.01566458947172366,0.015644805587117772
tip,207.0,13,1,5,0.015625,0.0010238925120975835,0.015585400298004934,0.015605191003375228
tip,207.0,14,1,6,0.015625,0.01588186193311893,0.015664585056345128,0.015644804111984975
tip,207.0,15,1,7,0.015625,0.0010238925120975835,0.015576307997112621,0.015600640206398984
tip,207.0,16,2,0,0.015625,0.01588186193311893,0.015647667225136257,0.015636350040799107
tip,207.0,17,2,1,0.015625,0.01588186193311893,0.015664589471723632,0.015644805587117738
tip,207.0,18,2,2,0.015625,0.0010238925120975835,0.015585401121513473,0.015605191278529641
tip,207.0,19,2,3,0.015625,0.0010238925120975835,0.015585400298004929,0.01560519100337522
tip,207.0,20,2,4,0.015625,0.01588186193311893,0.01566458947172364,0.015644805587117755
tip,207.0,21,2,5,0.015625,0.01588186193311893,0.015664585056345107,0.015644804111984965
tip,207.0,22,2,6,0.015625,0.0010238925120975835,0.015585400298004932,0.015605191003375225
tip,207.0,23,2,7,0.015625,0.0010238925120975835,0.015576307997112624,0.015600640206398985
tip,207.0,24,3,0,0.015625,0.0010238925120975835,0.015576307997112659,0.015600640206399022
tip,207.0,25,3,1,0.015625,0.0010238925120975835,0.015585400298004932,0.015605191003375223
tip,207.0,26,3,2,0.015625,0.0010238925120975835,0.015585400298004938,0.01560519100337523
tip,207.0,27,3,3,0.015625,0.0010238925120975835,0.015585401121513567,0.015605191278529738
tip,207.0,28,3,4,0.015625,0.01588186193311893,0.015664585056345104,0.015644804111984944
tip,207.0,29,3,5,0.015625,0.01588186193311893,0.01566458947172375,0.015644805587117862
tip,207.0,30,3,6,0.015625,0.01588186193311893,0.01566458947172377,0.01564480558711788
tip,207.0,31,3,7,0.015625,0.01588186193311893,0.01564766722513639,0.015636350040799246
tip,207.0,32,4,0,0.015625,0.01588186193311893,0.015647667225136257,0.015636350040799114
tip,207.0,33,4,1,0.015625,0.01588186193311893,0.015664589471723646,0.01564480558711776
tip,207.0,34,4,2,0.015625,0.01588186193311893,0.01566458947172362,0.01564480558711773
tip,207.0,35,4,3,0.015625,0.01588186193311893,0.015664585056345118,0.015644804111984965
tip,207.0,36,4,4,0.015625,0.0010238925120975835,0.01558540112151347,0.015605191278529636
tip,207.0,37,4,5,0.015625,0.0010238925120975835,0.015585400298004926,0.01560519100337522
tip,207.0,38,4,6,0.015625,0.0010238925120975835,0.01558540029800493,0.015605191003375226
tip,207.0,39,4,7,0.015625,0.0010238925120975835,0.015576307997112624,0.015600640206398987
tip,207.0,40,5,0,0.015625,0.0010238925120975835,0.015576307997112659,0.015600640206399024
tip,207.0,41,5,1,0.015625,0.0010238925120975835,0.015585400298004929,0.015605191003375225
tip,207.0,42,5,2,0.015625,0.01588186193311893,0.015664585056345107,0.01564480411198496
tip,207.0,43,5,3,0.015625,0.01588186193311893,0.015664589471723774,0.015644805587117883
tip,207.0,44,5,4,0.015625,0.0010238925120975835,0.015585400298004936,0.015605191003375225
tip,207.0,45,5,5,0.015625,0.0010238925120975835,0.015585401121513565,0.015605191278529735
tip,207.0,46,5,6,0.015625,0.01588186193311893,0.015664589471723767,0.015644805587117876
tip,207.0,47,5,7,0.015625,0.01588186193311893,0.015647667225136382,0.01563635004079923
tip,207.0,48,6,0,0.015625,0.0010238925120975835,0.015576307997112666,0.015600640206399027
tip,207.0,49,6,1,0.015625,0.01588186193311893,0.015664585056345107,0.01564480411198496
tip,207.0,50,6,2,0.015625,0.0010238925120975835,0.015585400298004926,0.015605191003375216
tip,207.0,51,6,3,0.015625,0.01588186193311893,0.015664589471723753,0.01564480558711786
tip,207.0,52,6,4,0.015625,0.0010238925120975835,0.01558540029800494,0.015605191003375233
tip,207.0,53,6,5,0.015625,0.01588186193311893,0.015664589471723802,0.015644805587117915
tip,207.0,54,6,6,0.015625,0.0010238925120975835,0.015585401121513565,0.015605191278529737
tip,207.0,55,6,7,0.015625,0.01588186193311893,0.015647667225136382,0.01563635004079923
tip,207.0,56,7,0,0.015625,6.600963292240525e-05,0.015560891484691312,0.015592923413035033
tip,207.0,57,7,1,0.015625,0.0010238925120975835,0.015576307997112621,0.015600640206398982
tip,207.0,58,7,2,0.015625,0.0010238925120975835,0.015576307997112631,0.015600640206398992
tip,207.0,59,7,3,0.015625,0.01588186193311893,0.015647667225136403,0.015636350040799253
tip,207.0,60,7,4,0.015625,0.0010238925120975835,0.015576307997112633,0.015600640206398994
tip,207.0,61,7,5,0.015625,0.01588186193311893,0.015647667225136372,0.01563635004079922
tip,207.0,62,7,6,0.015625,0.01588186193311893,0.015647667225136355,0.015636350040799198
tip,207.0,63,7,7,0.015625,0.24634767368882982,0.015845360029869013,0.015735169389275508
tip,208.0,0,0,0,0.015625,0.24459943104513773,0.01587765413586466,0.015751313133922078
tip,208.0,1,0,1,0.015625,0.01597837678027792,0.015651173018885616,0.015638108229365483
tip,208.0,2,0,2,0.015625,0.01597837678027792,0.01565117301888568,0.015638108229365545
tip,208.0,3,0,3,0.015625,0.0010437821684279,0.015569059562027988,0.015597011557528946
tip,208.0,4,0,4,0.015625,0.01597837678027792,0.015651173018885554,0.015638108229365413
tip,208.0,5,0,5,0.015625,0.0010437821684279,0.015569059562027983,0.015597011557528937
tip,208.0,6,0,6,0.015625,0.0010437821684279,0.015569059562027988,0.015597011557528944
tip,208.0,7,0,7,0.015625,6.818472427517133e-05,0.015551086359609244,0.015588013475918722
tip,208.0,8,1,0,0.015625,0.01597837678027792,0.01565117301888571,0.015638108229365576
tip,208.0,9,1,1,0.015625,0.0010437821684279,0.01557947477138184,0.01560222509565432
tip,208.0,10,1,2,0.015625,0.01597837678027792,0.015670512776680984,0.015647770755585134
tip,208.0,11,1,3,0.015625,0.0010437821684279,0.015579473682258621,0.015602224731616685
tip,208.0,12,1,4,0.015625,0.01597837678027792,0.015670512776680988,0.015647770755585152
tip,208.0,13,1,5,0.015625,0.0010437821684279,0.015579473682258609,0.015602224731616673
tip,208.0,14,1,6,0.015625,0.01597837678027792,0.015670506983754228,0.01564776881954004
tip,208.0,15,1,7,0.015625,0.0010437821684279,0.015569059562027844,0.0155970115575288
tip,208.0,16,2,0,0.015625,0.01597837678027792,0.01565117301888566,0.015638108229365524
tip,208.0,17,2,1,0.015625,0.01597837678027792,0.01567051277668094,0.015647770755585103
tip,208.0,18,2,2,0.015625,0.0010437821684279,0.015579474771381841,0.015602225095654319
tip,208.0,19,2,3,0.015625,0.0010437821684279,0.01557947368225862,0.015602224731616685
tip,208.0,20,2,4,0.015625,0.01597837678027792,0.015670512776680995,0.015647770755585152
tip,208.0,21,2,5,0.015625,0.01597837678027792,0.01567050698375421,0.01564776881954002
tip,208.0,22,2,6,0.015625,0.0010437821684279,0.015579473682258605,0.015602224731616671
tip,208.0,23,2,7,0.015625,0.0010437821684279,0.015569059562027851,0.015597011557528807
tip,208.0,24,3,0,0.015625,0.0010437821684279,0.015569059562027993,0.015597011557528951
tip,208.0,25,3,1,0.015625,0.0010437821684279,0.015579473682258616,0.015602224731616682
tip,208.0,26,3,2,0.015625,0.0010437821684279,0.015579473682258612,0.015602224731616677
tip,208.0,27,3,3,0.015625,0.0010437821684279,0.015579474771381963,0.015602225095654445
tip,208.0,28,3,4,0.015625,0.01597837678027792,0.015670506983754228,0.015647768819540032
tip,208.0,29,3,5,0.015625,0.01597837678027792,0.015670512776681154,0.015647770755585304
tip,208.0,30,3,6,0.015625,0.01597837678027792,0.01567051277668115,0.015647770755585315
tip,208.0,31,3,7,0.015625,0.01597837678027792,0.0156511730188852,0.015638108229365063
tip,208.0,32,4,0,0.015625,0.01597837678027792,0.015651173018885647,0.015638108229365507
tip,208.0,33,4,1,0.015625,0.01597837678027792,0.015670512776680984,0.01564777075558514
tip,208.0,34,4,2,0.015625,0.01597837678027792,0.015670512776680957,0.01564777075558511
tip,208.0,35,4,3,0.015625,0.01597837678027792,0.015670506983754214,0.01564776881954004
tip,208.0,36,4,4,0.015625,0.0010437821684279,0.015579474771381838,0.015602225095654319
tip,208.0,37,4,5,0.015625,0.0010437821684279,0.015579473682258602,0.015602224731616666
tip,208.0,38,4,6,0.015625,0.0010437821684279,0.015579473682258595,0.015602224731616663
tip,208.0,39,4,7,0.015625,0.0010437821684279,0.015569059562027854,0.015597011557528807
tip,208.0,40,5,0,0.015625,0.0010437821684279,0.01556905956202799,0.015597011557528946
tip,208.0,41,5,1,0.015625,0.0010437821684279,0.015579473682258605,0.015602224731616668
tip,208.0,42,5,2,0.015625,0.01597837678027792,0.015670506983754228,0.01564776881954004
tip,208.0,43,5,3,0.015625,0.01597837678027792,0.015670512776681158,0.01564777075558531
tip,208.0,44,5,4,0.015625,0.0010437821684279,0.015579473682258607,0.015602224731616675
tip,208.0,45,5,5,0.015625,0.0010437821684279,0.015579474771381954,0.015602225095654435
tip,208.0,46,5,6,0.015625,0.01597837678027792,0.015670512776681134,0.015647770755585304
tip,208.0,47,5,7,0.015625,0.01597837678027792,0.015651173018885217,0.015638108229365077
tip,208.0,48,6,0,0.015625,0.0010437821684279,0.015569059562027983,0.015597011557528937
tip,208.0,49,6,1,0.015625,0.01597837678027792,0.015670506983754242,0.015647768819540053
tip,208.0,50,6,2,0.015625,0.0010437821684279,0.015579473682258609,0.015602224731616675
tip,208.0,51,6,3,0.015625,0.01597837678027792,0.015670512776681158,0.015647770755585315
tip,208.0,52,6,4,0.015625,0.0010437821684279,0.015579473682258602,0.015602224731616668
tip,208.0,53,6,5,0.015625,0.01597837678027792,0.015670512776681158,0.015647770755585315
tip,208.0,54,6,6,0.015625,0.0010437821684279,0.01557947477138196,0.01560222509565444
tip,208.0,55,6,7,0.015625,0.01597837678027792,0.01565117301888519,0.015638108229365053
tip,208.0,56,7,0,0.015625,6.818472427517133e-05,0.015551086359609235,0.01558801347591871
tip,208.0,57,7,1,0.015625,0.0010437821684279,0.015569059562027848,0.015597011557528802
tip,208.0,58,7,2,0.015625,0.0010437821684279,0.015569059562027844,0.015597011557528802
tip,208.0,59,7,3,0.015625,0.01597837678027792,0.01565117301888519,0.015638108229365053
tip,208.0,60,7,4,0.015625,0.0010437821684279,0.015569059562027848,0.015597011557528804
tip,208.0,61,7,5,0.015625,0.01597837678027792,0.015651173018885235,0.01563810822936509
tip,208.0,62,7,6,0.015625,0.01597837678027792,0.0156511730188852,0.01563810822936507
tip,208.0,63,7,7,0.015625,0.24459943104513773,0.015877654135864058,0.015751313133921446
tip,209.0,0,0,0,0.015625,0.2428671860221184,0.01591430011427855,0.015769631841860213
tip,209.0,1,0,1,0.015625,0.016073688337909637,0.01565517528470019,0.015640116279190687
tip,209.0,2,0,2,0.015625,0.016073688337909637,0.015655175284700167,0.015640116279190666
tip,209.0,3,0,3,0.015625,0.0010638055350990164,0.015560820781644008,0.015592886377565866
tip,209.0,4,0,4,0.015625,0.016073688337909637,0.01565517528470017,0.01564011627919067
tip,209.0,5,0,5,0.015625,0.0010638055350990164,0.015560820781643978,0.015592886377565836
tip,209.0,6,0,6,0.015625,0.0010638055350990164,0.015560820781644004,0.015592886377565864
tip,209.0,7,0,7,0.015625,7.040588275176676e-05,0.015539902789868368,0.015582411991311058
tip,209.0,8,1,0,0.015625,0.016073688337909637,0.01565517528470019,0.015640116279190694
tip,209.0,9,1,1,0.015625,0.0010638055350990164,0.015572733625548492,0.01559885058454099
tip,209.0,10,1,2,0.015625,0.016073688337909637,0.015677249935563357,0.01565114393869514
tip,209.0,11,1,3,0.015625,0.0010638055350990164,0.015572732189396837,0.015598850104305869
tip,209.0,12,1,4,0.015625,0.016073688337909637,0.015677249935563225,0.015651143938695006
tip,209.0,13,1,5,0.015625,0.0010638055350990164,0.015572732189396829,0.015598850104305858
tip,209.0,14,1,6,0.015625,0.016073688337909637,0.015677242357127048,0.01565114140488674
tip,209.0,15,1,7,0.015625,0.0010638055350990164,0.01556082078164402,0.015592886377565882
tip,209.0,16,2,0,0.015625,0.016073688337909637,0.015655175284700177,0.015640116279190677
tip,209.0,17,2,1,0.015625,0.016073688337909637,0.015677249935563235,0.015651143938695013
tip,209.0,18,2,2,0.015625,0.0010638055350990164,0.015572733625548492,0.015598850584540991
tip,209.0,19,2,3,0.015625,0.0010638055350990164,0.01557273218939683,0.015598850104305862
tip,209.0,20,2,4,0.015625,0.016073688337909637,0.015677249935563256,0.015651143938695034
tip,209.0,21,2,5,0.015625,0.016073688337909637,0.015677242357127065,0.015651141404886756
tip,209.0,22,2,6,0.015625,0.0010638055350990164,0.015572732189396823,0.015598850104305855
tip,209.0,23,2,7,0.015625,0.0010638055350990164,0.015560820781644023,0.015592886377565883
tip,209.0,24,3,0,0.015625,0.0010638055350990164,0.015560820781643994,0.015592886377565856
tip,209.0,25,3,1,0.015625,0.0010638055350990164,0.01557273218939683,0.015598850104305863
tip,209.0,26,3,2,0.015625,0.0010638055350990164,0.015572732189396817,0.015598850104305848
tip,209.0,27,3,3,0.015625,0.0010638055350990164,0.015572733625548434,0.015598850584540934
tip,209.0,28,3,4,0.015625,0.016073688337909637,0.01567724235712707,0.015651141404886756
tip,209.0,29,3,5,0.015625,0.016073688337909637,0.01567724993556327,0.015651143938695045
tip,209.0,30,3,6,0.015625,0.016073688337909637,0.015677249935563263,0.015651143938695045
tip,209.0,31,3,7,0.015625,0.016073688337909637,0.015655175284700288,0.01564011627919079
tip,209.0,32,4,0,0.015625,0.016073688337909637,0.015655175284700167,0.015640116279190666
tip,209.0,33,4,1,0.015625,0.016073688337909637,0.015677249935563256,0.015651143938695027
tip,209.0,34,4,2,0.015625,0.016073688337909637,0.015677249935563235,0.015651143938695017
tip,209.0,35,4,3,0.015625,0.016073688337909637,0.015677242357127044,0.015651141404886736
tip,209.0,36,4,4,0.015625,0.0010638055350990164,0.01557273362554847,0.015598850584540974
tip,209.0,37,4,5,0.015625,0.0010638055350990164,0.015572732189396818,0.015598850104305848
tip,209.0,38,4,6,0.015625,0.0010638055350990164,0.01557273218939683,0.01559885010430586
tip,209.0,39,4,7,0.015625,0.0010638055350990164,0.01556082078164402,0.01559288637756588
tip,209.0,40,5,0,0.015625,0.0010638055350990164,0.015560820781644,0.015592886377565859
tip,209.0,41,5,1,0.015625,0.0010638055350990164,0.015572732189396827,0.015598850104305862
tip,209.0,42,5,2,0.015625,0.016073688337909637,0.01567724235712707,0.01565114140488676
tip,209.0,43,5,3,0.015625,0.016073688337909637,0.015677249935563263,0.015651143938695045
tip,209.0,44,5,4,0.015625,0.0010638055350990164,0.01557273218939682,0.015598850104305853
tip,209.0,45,5,5,0.015625,0.0010638055350990164,0.015572733625548426,0.015598850584540927
tip,209.0,46,5,6,0.015625,0.016073688337909637,0.01567724993556328,0.01565114393869507
tip,209.0,47,5,7,0.015625,0.016073688337909637,0.015655175284700264,0.015640116279190774
tip,209.0,48,6,0,0.015625,0.0010638055350990164,0.015560820781643999,0.015592886377565857
tip,209.0,49,6,1,0.015625,0.016073688337909637,0.015677242357127075,0.015651141404886767
tip,209.0,50,6,2,0.015625,0.0010638055350990164,0.015572732189396823,0.015598850104305857
