assembly,channel,dipole_manifold,temperature_K,twist_halfwidth_deg,volume_fraction,twist_registry_weight,twist_free_energy_cost_kBT,orbit_count,alpha,p_pair,p_free,kBT_J,vdW_pair_J,U_bound_conditional_per_NC_J,U_total_per_NC_J,vdW_pair_kBT,U_bound_conditional_per_NC_kBT,U_total_per_NC_kBT
dimer,tip,parallel,284.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006515714900374972,0.993484285099625,3.9210431600000006e-21,-2.453204187515722e-22,-5.589639537700284e-21,-3.642049762351881e-23,-0.06256509014085225,-1.4255490974244422,-0.009288471495304531
dimer,tip,parallel,285.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006451307351740487,0.9935486926482595,3.93484965e-21,-2.453204187515722e-22,-5.584163622631848e-21,-3.6025155832006635e-23,-0.062345563508779095,-1.4191555254549175,-0.009155408474630443
dimer,tip,parallel,286.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006388038111528504,0.9936119618884715,3.9486561400000006e-21,-2.453204187515722e-22,-5.5786576384423126e-21,-3.563667760553909e-23,-0.06212757202797916,-1.412799048752397,-0.009025014167361529
dimer,tip,parallel,287.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.0063258811444548,0.9936741188555452,3.96246263e-21,-2.453204187515722e-22,-5.573121874968266e-21,-3.5254906584610337e-23,-0.06191109965157506,-1.4064793527070476,-0.008897221217354504
dimer,tip,parallel,288.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006264811137430032,0.99373518886257,3.976269120000001e-21,-2.453204187515722e-22,-5.5675566234812354e-21,-3.4879690743057585e-23,-0.06169613055556264,-1.4001961274394914,-0.008771964293769327
dimer,tip,parallel,289.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006204803476202709,0.9937951965237973,3.99007561e-21,-2.453204187515722e-22,-5.561962176609891e-21,-3.451088224793704e-23,-0.061482649134955165,-1.3939490676994692,-0.008649180020911192
dimer,tip,parallel,290.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006145834222859895,0.9938541657771401,4.0038821e-21,-2.453204187515722e-22,-5.556338828263198e-21,-3.414833732454521e-23,-0.061270640000007044,-1.3877378727668326,-0.00852880691080919
dimer,tip,parallel,291.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006087880094150538,0.9939121199058495,4.01768859e-21,-2.453204187515722e-22,-5.550686873554605e-21,-3.379191612637576e-23,-0.06106008797251561,-1.3815622463548387,-0.008410785298413524
dimer,tip,parallel,292.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.006030918440597954,0.993969081559402,4.03149508e-21,-2.453204187515722e-22,-5.545006608727174e-21,-3.344148260981024e-23,-0.06085097808219878,-1.3754218965156655,-0.008295057279298537
dimer,tip,parallel,293.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.005974927226369385,0.9940250727736306,4.04530157e-21,-2.453204187515722e-22,-5.539298331079761e-21,-3.309690441335096e-23,-0.060643295563146904,-1.3693165355481174,-0.008181566649764249
dimer,tip,parallel,294.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.005919885009872174,0.9940801149901278,4.05910806e-21,-2.453204187515722e-22,-5.53356233889417e-21,-3.2758052741212806e-23,-0.06043702585034709,-1.3632458799074618,-0.008070258849234185
dimer,tip,parallel,295.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.005865770925047114,0.9941342290749529,4.07291455e-21,-2.453204187515722e-22,-5.527798931363365e-21,-3.242480225109773e-23,-0.060232154576278105,-1.35720965011735,-0.007961080904851718
dimer,tip,parallel,296.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.005812564663331297,0.9941874353366688,4.08672104e-21,-2.453204187515722e-22,-5.5220084085206496e-21,-3.209703094598542e-23,-0.060028667567574474,-1.3512075706837698,-0.007853981378182207
dimer,tip,parallel,297.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.005760246456263524,0.9942397535437365,4.1005275300000004e-21,-2.453204187515722e-22,-5.5161910711699245e-21,-3.177462006977905e-23,-0.05982655084175772,-1.3452393700109908,-0.007748910313931985
dimer,tip,parallel,298.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.005708797058706896,0.9942912029412931,4.11433402e-21,-2.453204187515722e-22,-5.510347220816944e-21,-3.145745400665349e-23,-0.0596257906040337,-1.339304780319451,-0.007645819190599768
dimer,tip,parallel,299.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.0056581977326640494,0.9943418022673359,4.1281405100000004e-21,-2.453204187515722e-22,-5.5044771596016156e-21,-3.114542018395891e-23,-0.059426373244153986,-1.3334035375655406,-0.007544660872979564
dimer,tip,parallel,300.0,1.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.005608430231661798,0.9943915697683382,4.141947e-21,-2.453204187515722e-22,-5.498581190231346e-21,-3.083840897854039e-23,-0.059228285333340146,-1.3275353813632442,-0.007445389566438293
dimer,tip,parallel,200.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.02219903193846663,0.9778009680615334,2.7612980000000003e-21,-2.453204187515722e-22,-5.919275381168521e-21,-1.3140218323913921e-22,-0.0888424280000102,-2.143656853106228,-0.04758710694721801
dimer,tip,parallel,201.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.021740814136113895,0.978259185863886,2.7751044900000003e-21,-2.453204187515722e-22,-5.917013694324535e-21,-1.2864069496915036e-22,-0.08840042587065693,-2.1321769020396544,-0.046355261732559244
dimer,tip,parallel,202.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.021296418716501793,0.9787035812834982,2.7889109800000003e-21,-2.453204187515722e-22,-5.914711953729795e-21,-1.259621823541281e-22,-0.08796280000001011,-2.1207962520660284,-0.04516536499638582
dimer,tip,parallel,203.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.02086532875541017,0.9791346712445899,2.8027174700000003e-21,-2.453204187515722e-22,-5.9123700092112075e-21,-1.233635439658193e-22,-0.08752948571429577,-2.109513382100268,-0.044015690231459285
dimer,tip,parallel,204.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.020447049954887376,0.9795529500451127,2.8165239600000003e-21,-2.453204187515722e-22,-5.909987718858316e-21,-1.2084181412026688e-22,-0.08710041960785314,-2.098326803816118,-0.04290459297930732
dimer,tip,parallel,205.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.020041109526126547,0.9799588904738734,2.8303304500000003e-21,-2.453204187515722e-22,-5.9075649490059826e-21,-1.1839415617573508e-22,-0.08667553951220508,-2.087235060841034,-0.04183050646108657
dimer,tip,parallel,206.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.0196470551328507,0.9803529448671493,2.8441369400000004e-21,-2.453204187515722e-22,-5.9051015742132425e-21,-1.1601785619365103e-22,-0.08625478446602933,-2.076236727973176,-0.040791937463338535
dimer,tip,parallel,207.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.01926445389169817,0.9807355461083018,2.8579434300000004e-21,-2.453204187515722e-22,-5.902597477238366e-21,-1.1371031694151245e-22,-0.0858380946860002,-2.065330410419763,-0.039787462462653585
dimer,tip,parallel,208.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.018892891426312147,0.9811071085736879,2.8717499200000004e-21,-2.453204187515722e-22,-5.9000525490102976e-21,-1.1146905221798778e-22,-0.08542541153847136,-2.054514743056142,-0.03881572397431729
dimer,tip,parallel,209.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.018531970972037026,0.9814680290279629,2.88555641e-21,-2.453204187515722e-22,-5.897466688596512e-21,-1.0929168148162588e-22,-0.0850166775119715,-2.043788389704886,-0.03787542711099724
dimer,tip,parallel,210.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.018181312528311996,0.981818687471688,2.8993629e-21,-2.453204187515722e-22,-5.894839803167455e-21,-1.0717592476572067e-22,-0.08461183619048591,-2.0331500424343067,-0.03696533633844893
dimer,tip,parallel,211.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.017840552056026845,0.9821594479439731,2.91316939e-21,-2.453204187515722e-22,-5.89217180795764e-21,-1.0511959786292209e-22,-0.08421083222749784,-2.0225984208757732,-0.03608427241607193
dimer,tip,parallel,212.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.017509340717271022,0.9824906592827289,2.92697588e-21,-2.453204187515722e-22,-5.889462626223514e-21,-1.0312060776418131e-22,-0.08381361132076436,-2.012132271559243,-0.03523110951094729
dimer,tip,parallel,213.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.0171873441550606,0.9828126558449394,2.94078237e-21,-2.453204187515722e-22,-5.886712189198172e-21,-1.011769483375392e-22,-0.08342012018780302,-2.0017503672664403,-0.03440477247472726
dimer,tip,parallel,214.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.01687424181077348,0.9831257581892265,2.95458886e-21,-2.453204187515722e-22,-5.883920436043074e-21,-9.928669623314257e-23,-0.08303030654206563,-1.991451506401156,-0.03360423427344222
dimer,tip,parallel,215.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.016569726277159382,0.9834302737228406,2.96839535e-21,-2.453204187515722e-22,-5.8810873137968105e-21,-9.744800700168769e-23,-0.08264411906977695,-1.9812345123761261,-0.032828513560933754
dimer,tip,parallel,216.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.016273502684918333,0.9837264973150817,2.98220184e-21,-2.453204187515722e-22,-5.8782127773210475e-21,-9.565911141425532e-23,-0.08226150740741686,-1.9710982330159945,-0.032076672387223566
dimer,tip,parallel,217.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.01598528812096217,0.9840147118790379,2.99600833e-21,-2.453204187515722e-22,-5.875296789243743e-21,-9.391831197222519e-23,-0.08188242211982508,-1.9610415399758727,-0.031347814033689685
dimer,tip,parallel,218.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.015704811076584963,0.984295188923415,3.00981482e-21,-2.453204187515722e-22,-5.872339319899757e-21,-9.222397959662711e-23,-0.08150681467890845,-1.9510633281750394,-0.03064108096744208
dimer,tip,parallel,219.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.015431810923874589,0.9845681890761254,3.02362131e-21,-2.453204187515722e-22,-5.86934034726889e-21,-9.057455048692192e-23,-0.0811346374429317,-1.9411625152453003,-0.029955652907778296
dimer,tip,parallel,220.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.015166037418796253,0.9848339625812037,3.0374278e-21,-2.453204187515722e-22,-5.866299856911515e-21,-8.896852313979914e-23,-0.08076584363637292,-1.9313380409936047,-0.02929074499805366
dimer,tip,parallel,221.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.014907250229471555,0.9850927497705284,3.05123429e-21,-2.453204187515722e-22,-5.863217841901853e-21,-8.740445551913312e-23,-0.08040038733032598,-1.9215888668784766,-0.028645606076724155
dimer,tip,parallel,222.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.014655218488264026,0.985344781511736,3.06504078e-21,-2.453204187515722e-22,-5.860094302759023e-21,-8.588096236876472e-23,-0.08003822342343263,-1.91191397549987,-0.02801951704171607
dimer,tip,parallel,223.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.014409720366363767,0.9855902796336362,3.0788472700000002e-21,-2.453204187515722e-22,-5.8569292473759096e-21,-8.439671266026425e-23,-0.07967930762332755,-1.9023123701020443,-0.027411789302645158
dimer,tip,parallel,224.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.014170542669640258,0.9858294573303598,3.0926537600000002e-21,-2.453204187515722e-22,-5.85372269094602e-21,-8.295042716829197e-23,-0.07932359642858054,-1.892783074089102,-0.026821763315752478
dimer,tip,parallel,225.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.013937480454604946,0.986062519545395,3.1064602500000002e-21,-2.453204187515722e-22,-5.850474655888281e-21,-8.154087616660452e-23,-0.07897104711112019,-1.883325130552783,-0.02624880719674572
dimer,tip,parallel,226.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.013710336663392084,0.986289663336608,3.1202667400000002e-21,-2.453204187515722e-22,-5.847185171770048e-21,-8.016687723816144e-23,-0.07862161769912408,-1.8739376018122245,-0.02569231540703518
dimer,tip,parallel,227.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.013488921776730443,0.9865110782232696,3.1340732300000002e-21,-2.453204187515722e-22,-5.843854275228251e-21,-7.882729319316565e-23,-0.07827526696036143,-1.8646195689652887,-0.025151707509133616
dimer,tip,parallel,228.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.0132730534839374,0.9867269465160626,3.1478797200000003e-21,-2.453204187515722e-22,-5.840482009888865e-21,-7.752103008922911e-23,-0.07793195438597386,-1.8553701314511675,-0.024626426987251312
dimer,tip,parallel,229.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.013062556369023388,0.9869374436309766,3.1616862100000003e-21,-2.453204187515722e-22,-5.8370684262847476e-21,-7.624703534819116e-23,-0.07759164017468141,-1.8461884066239285,-0.024115940129362537
dimer,tip,parallel,230.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.012857261612046799,0.9871427383879532,3.1754927000000003e-21,-2.453204187515722e-22,-5.833613581771935e-21,-7.500429596443114e-23,-0.07725428521740019,-1.8370735293367026,-0.023619734967248115
dimer,tip,parallel,231.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.012657006704908989,0.987342993295091,3.1892991900000003e-21,-2.453204187515722e-22,-5.830117540444461e-21,-7.379183679981304e-23,-0.07691985108225992,-1.828024651536208,-0.023137320271232702
dimer,tip,parallel,232.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.012461635180825112,0.9875383648191749,3.2031056800000003e-21,-2.453204187515722e-22,-5.826580373047825e-21,-7.260871896067788e-23,-0.0765883000000088,-1.8190409418673394,-0.022668224596535284
dimer,tip,parallel,233.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.012270996356750335,0.9877290036432497,3.2169121700000003e-21,-2.453204187515722e-22,-5.823002156891139e-21,-7.145403825256051e-23,-0.07625959484979417,-1.810121585287527,-0.022211995378338383
dimer,tip,parallel,234.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.012084945088081635,0.9879150549119183,3.2307186600000003e-21,-2.453204187515722e-22,-5.819382975758059e-21,-7.032692370855324e-23,-0.07593369914530787,-1.8012657826906098,-0.021768198072856407
dimer,tip,parallel,235.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.01190334153499383,0.9880966584650062,3.2445251500000003e-21,-2.453204187515722e-22,-5.815722919816584e-21,-6.922653618746833e-23,-0.07561057702128528,-1.7924727505399622,-0.021336415341846965
dimer,tip,parallel,236.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.011726050939804904,0.9882739490601951,3.2583316400000004e-21,-2.453204187515722e-22,-5.812022085527734e-21,-6.815206703816934e-23,-0.07529019322034763,-1.7837417205106025,-0.02091624627816257
dimer,tip,parallel,237.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.011552943414799134,0.9884470565852008,3.2721381300000004e-21,-2.453204187515722e-22,-5.808280575553301e-21,-6.710273682664424e-23,-0.07497251308017738,-1.7750719391400815,-0.020507305670083135
dimer,tip,parallel,238.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.011383893739969078,0.9886161062600309,3.2859446200000004e-21,-2.453204187515722e-22,-5.804498498662608e-21,-6.607779412258518e-23,-0.07465750252101698,-1.7664626674878676,-0.020109223302304215
dimer,tip,parallel,239.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.011218781170166907,0.988781218829833,3.2997511100000004e-21,-2.453204187515722e-22,-5.80067596963845e-21,-6.50765143424195e-23,-0.07434512803348134,-1.7579131808030362,-0.019721643291581315
dimer,tip,parallel,240.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.01105748925118438,0.9889425107488157,3.3135576e-21,-2.453204187515722e-22,-5.796813109182227e-21,-6.409819864590718e-23,-0.07403535666667518,-1.7494227682000236,-0.019344223455148985
dimer,tip,parallel,241.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.01089990564430693,0.989100094355693,3.32736409e-21,-2.453204187515722e-22,-5.7929100438183616e-21,-6.314217288357807e-23,-0.07372815601660598,-1.7409907323422371,-0.018976634710143207
dimer,tip,parallel,242.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.010745921958912556,0.9892540780410874,3.34117058e-21,-2.453204187515722e-22,-5.788966905798075e-21,-6.22077865924336e-23,-0.07342349421488448,-1.7326163891333184,-0.018618560502359507
dimer,tip,parallel,243.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.010595433592709712,0.9894045664072902,3.35497707e-21,-2.453204187515722e-22,-5.7849838330025425e-21,-6.129441203747773e-23,-0.07312133991770388,-1.7242990674158445,-0.018269696262775866
dimer,tip,parallel,244.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.010448339579230567,0.9895516604207695,3.36878356e-21,-2.453204187515722e-22,-5.780960968845538e-21,-6.040144329677592e-23,-0.07282166229509034,-1.7160381086772871,-0.017929748890360864
dimer,tip,parallel,245.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.010304542442216846,0.9896954575577832,3.38259005e-21,-2.453204187515722e-22,-5.77689846217564e-21,-5.952829538786612e-23,-0.0725244310204165,-1.7078328667630416,-0.017598436259772633
dimer,tip,parallel,246.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.010163948056555242,0.9898360519434447,3.39639654e-21,-2.453204187515722e-22,-5.772796467177956e-21,-5.867440343346235e-23,-0.07222961626017091,-1.6996827075963148,-0.017275486752634118
dimer,tip,parallel,247.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.010026465515437665,0.9899735344845624,3.4102030300000005e-21,-2.453204187515722e-22,-5.7686551432755695e-21,-5.783922186450462e-23,-0.07193718866397587,-1.6915870089047362,-0.016960638811145685
dimer,tip,parallel,248.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.009892007003439363,0.9901079929965606,3.42400952e-21,-2.453204187515722e-22,-5.7644746550306754e-21,-5.702222365871214e-23,-0.07164711935484695,-1.6835451599534907,-0.01665364051286637
dimer,tip,parallel,249.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.00976048767522415,0.9902395123247758,3.4378160100000005e-21,-2.453204187515722e-22,-5.760255172045462e-21,-5.622289961289589e-23,-0.07135937991968691,-1.6755565612848085,-0.01635424916556133
dimer,tip,parallel,250.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.00963182553960165,0.9903681744603984,3.4516225e-21,-2.453204187515722e-22,-5.7559968688628204e-21,-5.544075764738004e-23,-0.07107394240000817,-1.6676206244636602,-0.016062230921075536
dimer,tip,parallel,251.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.009505941348675852,0.9904940586513241,3.4654289900000005e-21,-2.453204187515722e-22,-5.751699924866942e-21,-5.467532214096846e-23,-0.07079077928287665,-1.6597367718294933,-0.015777360407251757
dimer,tip,parallel,252.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.009382758491838436,0.9906172415081616,3.47923548e-21,-2.453204187515722e-22,-5.747364524183802e-21,-5.392613329497654e-23,-0.0705098634920716,-1.6519044362538524,-0.015499420376966418
dimer,tip,parallel,253.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.009262202894372813,0.9907377971056271,3.4930419700000006e-21,-2.453204187515722e-22,-5.742990855581672e-21,-5.319274652492516e-23,-0.0702311683794547,-1.6441230609037518,-0.015228201373407817
dimer,tip,parallel,254.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.009144202920447722,0.9908557970795523,3.50684846e-21,-2.453204187515722e-22,-5.738579112371577e-21,-5.2474731878568474e-23,-0.06995466771654348,-1.6363920990106247,-0.014963501410770533
dimer,tip,parallel,255.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.009028689280290124,0.9909713107197099,3.5206549500000006e-21,-2.453204187515722e-22,-5.734129492307893e-21,-5.1771673478995725e-23,-0.06968033568628251,-1.6287110136447458,-0.01470512566958478
dimer,tip,parallel,256.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.008915594941338676,0.9910844050586614,3.53446144e-21,-2.453204187515722e-22,-5.72964219748902e-21,-5.108316899161372e-23,-0.06940814687500797,-1.6210792774949667,-0.01445288620594308
dimer,tip,parallel,257.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.008804855043188908,0.991195144956811,3.54826793e-21,-2.453204187515722e-22,-5.725117434258205e-21,-5.04088291138771e-23,-0.06913807626459939,-1.6134963726536302,-0.014206601673926325
dimer,tip,parallel,258.0,2.0,0.01,1.0,-0.0,1,0.0011658253987930874,0.008696406816151242,0.9913035931838488,3.56207442e-21,-2.453204187515722e-22,-5.720555413104614e-21,-4.9748277086693855e-23,-0.06887009922481412,-1.6059617904065615,-0.013966097060570073
